"","nest_id","species","year","zone"
"133","RLHA06","rough legged hawk",2010,"black plateau"
"134","RLHA06","rough legged hawk",2011,"black plateau"
"137","RLHA07","rough legged hawk",2010,"black plateau"
"138","RLHA07","rough legged hawk",2011,"black plateau"
"142","RLHA08","rough legged hawk",2010,"black plateau"
"144","RLHA08-NC","rough legged hawk",2016,"black plateau"
"146","RLHA09","rough legged hawk",2010,"black plateau"
"147","RLHA09-NC","rough legged hawk",2016,"black plateau"
"149","RLHA10","rough legged hawk",2010,"black plateau"
"150","RLHA10","rough legged hawk",2011,"black plateau"
"151","RLHA10-KC","rough legged hawk",2016,"black plateau"
"152","RLHA106","rough legged hawk",2014,"black plateau"
"154","RLHA11","rough legged hawk",2010,"black plateau"
"155","RLHA11","rough legged hawk",2011,"black plateau"
"156","RLHA114","rough legged hawk",2014,"black plateau"
"157","RLHA115","rough legged hawk",2014,"black plateau"
"158","RLHA117","rough legged hawk",2015,"black plateau"
"159","RLHA118","rough legged hawk",2014,"black plateau"
"160","RLHA118","rough legged hawk",2015,"black plateau"
"162","RLHA12","rough legged hawk",2011,"black plateau"
"163","RLHA122","rough legged hawk",2014,"black plateau"
"164","RLHA125","rough legged hawk",2014,"black plateau"
"165","RLHA125","rough legged hawk",2015,"black plateau"
"166","RLHA128","rough legged hawk",2015,"black plateau"
"169","RLHA130","rough legged hawk",2014,"black plateau"
"170","RLHA131","rough legged hawk",2015,"black plateau"
"173","RLHA137","rough legged hawk",2014,"black plateau"
"174","RLHA138","rough legged hawk",2014,"black plateau"
"175","RLHA139","rough legged hawk",2014,"black plateau"
"179","RLHA142","rough legged hawk",2014,"black plateau"
"180","RLHA142","rough legged hawk",2015,"black plateau"
"181","RLHA143","rough legged hawk",2014,"black plateau"
"188","RLHA151","rough legged hawk",2015,"black plateau"
"189","RLHA152","rough legged hawk",2015,"black plateau"
"220","RLHAAB01","rough legged hawk",2016,"black plateau"
"223","RLHAAB02","rough legged hawk",2016,"black plateau"
"225","RLHAAB03","rough legged hawk",2016,"black plateau"
"227","RLHAAB04","rough legged hawk",2016,"black plateau"
"229","RLHAAB05","rough legged hawk",2016,"black plateau"
"243","RLHADL01","rough legged hawk",2016,"black plateau"
"256","FAPE-MP-01","peregrine falcon",2022,"black plateau"
"259","PEFA-LM-01","peregrine falcon",2022,"black plateau"
"261","RLHA-DB-01","rough legged hawk",2022,"black plateau"
"262","RLHA-LM-01","rough legged hawk",2022,"black plateau"
"108.12","RLHA02","rough legged hawk",2007,"camp 2"
"196.1","RLHA21","rough legged hawk",2010,"camp 2"
"242.12","RLHACCJ01","rough legged hawk",2016,"camp 2"
"254.12","RLHAMZ01","rough legged hawk",2019,"camp 2"
"39","BUPA308","rough legged hawk",2012,"camp 3 plateau"
"40","BUPA329","rough legged hawk",2019,"camp 3 plateau"
"41","BUPA332","rough legged hawk",2019,"camp 3 plateau"
"54","PEFA_AB03","peregrine falcon",2017,"camp 3 plateau"
"55","PEFA_AB04","peregrine falcon",2017,"camp 3 plateau"
"68","PEFA03","peregrine falcon",2013,"camp 3 plateau"
"77","PEFA301","peregrine falcon",2014,"camp 3 plateau"
"79","PEFA303","peregrine falcon",2014,"camp 3 plateau"
"80","PEFA303","peregrine falcon",2015,"camp 3 plateau"
"89","PEFAAB04","peregrine falcon",2016,"camp 3 plateau"
"90","PEFAABKB01","peregrine falcon",2019,"camp 3 plateau"
"97","RLHA_AB04","rough legged hawk",2017,"camp 3 plateau"
"98","RLHA_AB05","rough legged hawk",2017,"camp 3 plateau"
"115","RLHA03","rough legged hawk",2007,"camp 3 plateau"
"116","RLHA03","rough legged hawk",2009,"camp 3 plateau"
"126","RLHA05","rough legged hawk",2007,"camp 3 plateau"
"127","RLHA05","rough legged hawk",2008,"camp 3 plateau"
"148","RLHA10","rough legged hawk",2008,"camp 3 plateau"
"198","RLHA303","rough legged hawk",2014,"camp 3 plateau"
"199","RLHA303","rough legged hawk",2015,"camp 3 plateau"
"203","RLHA309","rough legged hawk",2014,"camp 3 plateau"
"204","RLHA311","rough legged hawk",2014,"camp 3 plateau"
"206","RLHA313","rough legged hawk",2015,"camp 3 plateau"
"210","RLHA321","rough legged hawk",2015,"camp 3 plateau"
"232","RLHAAB07","rough legged hawk",2016,"camp 3 plateau"
"233","RLHAAB08","rough legged hawk",2016,"camp 3 plateau"
"236","RLHAAB11","rough legged hawk",2016,"camp 3 plateau"
"240","RLHAABKB01","rough legged hawk",2019,"camp 3 plateau"
"241","RLHAABKB02","rough legged hawk",2019,"camp 3 plateau"
"247","RLHAED03","rough legged hawk",2019,"camp 3 plateau"
"248","RLHAED04","rough legged hawk",2019,"camp 3 plateau"
"260","PEFA-TG-02","peregrine falcon",2022,"camp 3 plateau"
"263","RLHA-TG-01","rough legged hawk",2022,"camp 3 plateau"
"37","BUPA304","rough legged hawk",2012,"camp 3"
"38","BUPA307","rough legged hawk",2012,"camp 3"
"48","FAPE_304","peregrine falcon",2018,"camp 3"
"56","PEFA_FLP01","peregrine falcon",2017,"camp 3"
"78","PEFA302","peregrine falcon",2014,"camp 3"
"92","PEFAED02","peregrine falcon",2019,"camp 3"
"94","PEFAJB01","peregrine falcon",2016,"camp 3"
"96","RLHA_AB03","rough legged hawk",2017,"camp 3"
"99","RLHA_ED01","rough legged hawk",2017,"camp 3"
"100","RLHA01","rough legged hawk",2007,"camp 3"
"122","RLHA04","rough legged hawk",2009,"camp 3"
"131","RLHA06","rough legged hawk",2007,"camp 3"
"141","RLHA08","rough legged hawk",2008,"camp 3"
"153","RLHA11","rough legged hawk",2008,"camp 3"
"197","RLHA30","rough legged hawk",2011,"camp 3"
"200","RLHA304","rough legged hawk",2014,"camp 3"
"201","RLHA307","rough legged hawk",2014,"camp 3"
"202","RLHA307","rough legged hawk",2015,"camp 3"
"205","RLHA312","rough legged hawk",2015,"camp 3"
"226","RLHAAB03","rough legged hawk",2019,"camp 3"
"244","RLHAED01","rough legged hawk",2016,"camp 3"
"251","RLHAJB02","rough legged hawk",2016,"camp 3"
"253","RLHAMV01","rough legged hawk",2019,"camp 3"
"257","PEFA-DG-01","peregrine falcon",2022,"camp 3"
"6","BUPA_420","rough legged hawk",2018,"dufour"
"43","BUPA404","rough legged hawk",2012,"dufour"
"46","BUS02","rough legged hawk",2006,"dufour"
"49","FAPE_402","peregrine falcon",2018,"dufour"
"51","FAU01","peregrine falcon",2006,"dufour"
"53","PEFA_AB02","peregrine falcon",2017,"dufour"
"61","PEFA01","peregrine falcon",2013,"dufour"
"64","PEFA02","peregrine falcon",2010,"dufour"
"69","PEFA04","peregrine falcon",2008,"dufour"
"81","PEFA402","peregrine falcon",2012,"dufour"
"82","PEFA402","peregrine falcon",2014,"dufour"
"83","PEFA402","peregrine falcon",2015,"dufour"
"88","PEFAAB03","peregrine falcon",2016,"dufour"
"91","PEFAED01","peregrine falcon",2019,"dufour"
"132","RLHA06","rough legged hawk",2008,"dufour"
"140","RLHA08","rough legged hawk",2007,"dufour"
"143","RLHA08","rough legged hawk",2011,"dufour"
"145","RLHA09","rough legged hawk",2007,"dufour"
"192","RLHA18","rough legged hawk",2010,"dufour"
"211","RLHA401","rough legged hawk",2014,"dufour"
"212","RLHA401","rough legged hawk",2015,"dufour"
"215","RLHA406","rough legged hawk",2014,"dufour"
"216","RLHA406","rough legged hawk",2015,"dufour"
"221","RLHAAB01","rough legged hawk",2018,"dufour"
"234","RLHAAB09","rough legged hawk",2016,"dufour"
"235","RLHAAB10","rough legged hawk",2016,"dufour"
"245","RLHAED01","rough legged hawk",2019,"dufour"
"246","RLHAED02","rough legged hawk",2019,"dufour"
"249","RLHAED05","rough legged hawk",2019,"dufour"
"252","RLHAJD01","rough legged hawk",2016,"dufour"
"255","RLHASL01","rough legged hawk",2011,"dufour"
"44.6","BUPA413","rough legged hawk",2019,"goose point"
"50","FAPE_403","peregrine falcon",2018,"goose point"
"65","PEFA02","peregrine falcon",2013,"goose point"
"84","PEFA403","peregrine falcon",2014,"goose point"
"85","PEFA404","peregrine falcon",2015,"goose point"
"87","PEFAAB02","peregrine falcon",2016,"goose point"
"93","PEFAJB01","peregrine falcon",2013,"goose point"
"168.2","RLHA13","rough legged hawk",2011,"goose point"
"193","RLHA19","rough legged hawk",2010,"goose point"
"194","RLHA20","rough legged hawk",2010,"goose point"
"195","RLHA205","rough legged hawk",2014,"goose point"
"213.2","RLHA402","rough legged hawk",2014,"goose point"
"214.2","RLHA402","rough legged hawk",2015,"goose point"
"217","RLHA409","rough legged hawk",2014,"goose point"
"218.6","RLHA410","rough legged hawk",2014,"goose point"
"219.6","RLHA410","rough legged hawk",2015,"goose point"
"237.6","RLHAAB12","rough legged hawk",2016,"goose point"
"238","RLHAAB13","rough legged hawk",2016,"goose point"
"239","RLHAAB14","rough legged hawk",2016,"goose point"
"258","PEFA-GB-01","peregrine falcon",2022,"goose point"
"120","RLHA04","rough legged hawk",2007,"malaview"
"207.1","RLHA317","rough legged hawk",2014,"malaview"
"208.5","RLHA318","rough legged hawk",2014,"malaview"
"222.5","RLHAAB01","rough legged hawk",2019,"malaview"
"231.2","RLHAAB06","rough legged hawk",2016,"malaview"
"250.5","RLHAJB01","rough legged hawk",2016,"malaview"
"22","BUPA140","rough legged hawk",2019,"south plateau"
"23","BUPA141","rough legged hawk",2019,"south plateau"
"26","BUPA149","rough legged hawk",2019,"south plateau"
"29","BUPA156","rough legged hawk",2019,"south plateau"
"34","BUPA161","rough legged hawk",2019,"south plateau"
"107","RLHA01-YS","rough legged hawk",2017,"south plateau"
"109","RLHA02","rough legged hawk",2008,"south plateau"
"111","RLHA02","rough legged hawk",2010,"south plateau"
"113","RLHA02-JV","rough legged hawk",2017,"south plateau"
"119","RLHA03-NC","rough legged hawk",2016,"south plateau"
"121","RLHA04","rough legged hawk",2008,"south plateau"
"125","RLHA04-KC","rough legged hawk",2016,"south plateau"
"130","RLHA05-KC","rough legged hawk",2016,"south plateau"
"135","RLHA06-YS","rough legged hawk",2016,"south plateau"
"136","RLHA07","rough legged hawk",2007,"south plateau"
"176","RLHA14","rough legged hawk",2010,"south plateau"
"177","RLHA140","rough legged hawk",2014,"south plateau"
"178","RLHA141","rough legged hawk",2014,"south plateau"
"182","RLHA144","rough legged hawk",2014,"south plateau"
"185","RLHA149","rough legged hawk",2015,"south plateau"
"186","RLHA15","rough legged hawk",2010,"south plateau"
"187","RLHA150","rough legged hawk",2015,"south plateau"
"190","RLHA16","rough legged hawk",2010,"south plateau"
"191","RLHA17","rough legged hawk",2010,"south plateau"
"3","BUPA_142","rough legged hawk",2018,"qarlikturvik valley"
"5.1","BUPA_153/BUPA_135","rough legged hawk",2018,"qarlikturvik valley"
"8.1","BUPA107","rough legged hawk",2012,"qarlikturvik valley"
"9","BUPA110a","rough legged hawk",2019,"qarlikturvik valley"
"10","BUPA111a","rough legged hawk",2019,"qarlikturvik valley"
"24","BUPA146","rough legged hawk",2019,"qarlikturvik valley"
"25.1","BUPA147a","rough legged hawk",2019,"qarlikturvik valley"
"101","RLHA01","rough legged hawk",2008,"qarlikturvik valley"
"103.1","RLHA01","rough legged hawk",2010,"qarlikturvik valley"
"104.1","RLHA01","rough legged hawk",2011,"qarlikturvik valley"
"106","RLHA01-YS","rough legged hawk",2016,"qarlikturvik valley"
"112","RLHA02","rough legged hawk",2011,"qarlikturvik valley"
"114.1","RLHA02-NC","rough legged hawk",2016,"qarlikturvik valley"
"117","RLHA03","rough legged hawk",2010,"qarlikturvik valley"
"139","RLHA07-KC","rough legged hawk",2016,"qarlikturvik valley"
"161","RLHA12","rough legged hawk",2010,"qarlikturvik valley"
"167","RLHA13","rough legged hawk",2010,"qarlikturvik valley"
"171.1","RLHA135","rough legged hawk",2014,"qarlikturvik valley"
"172","RLHA136","rough legged hawk",2014,"qarlikturvik valley"
"183","RLHA146","rough legged hawk",2015,"qarlikturvik valley"
"184.1","RLHA147","rough legged hawk",2015,"qarlikturvik valley"
"3.1","BUPA_142","rough legged hawk",2018,"camp 1"
"5.2","BUPA_153/BUPA_135","rough legged hawk",2018,"camp 1"
"8.2","BUPA107","rough legged hawk",2012,"camp 1"
"24.1","BUPA146","rough legged hawk",2019,"camp 1"
"25.2","BUPA147a","rough legged hawk",2019,"camp 1"
"101.1","RLHA01","rough legged hawk",2008,"camp 1"
"103.2","RLHA01","rough legged hawk",2010,"camp 1"
"104.2","RLHA01","rough legged hawk",2011,"camp 1"
"106.1","RLHA01-YS","rough legged hawk",2016,"camp 1"
"114.2","RLHA02-NC","rough legged hawk",2016,"camp 1"
"117.1","RLHA03","rough legged hawk",2010,"camp 1"
"171.2","RLHA135","rough legged hawk",2014,"camp 1"
"172.1","RLHA136","rough legged hawk",2014,"camp 1"
"183.1","RLHA146","rough legged hawk",2015,"camp 1"
"184.2","RLHA147","rough legged hawk",2015,"camp 1"
"1.1","BUPA_115","rough legged hawk",2018,"study area"
"2.1","BUPA_139","rough legged hawk",2018,"study area"
"3.2","BUPA_142","rough legged hawk",2018,"study area"
"4.1","BUPA_152","rough legged hawk",2018,"study area"
"5.3","BUPA_153/BUPA_135","rough legged hawk",2018,"study area"
"6.1","BUPA_420","rough legged hawk",2018,"study area"
"7.1","BUPA106","rough legged hawk",2012,"study area"
"8.3","BUPA107","rough legged hawk",2012,"study area"
"9.1","BUPA110a","rough legged hawk",2019,"study area"
"10.1","BUPA111a","rough legged hawk",2019,"study area"
"11.1","BUPA115","rough legged hawk",2019,"study area"
"12.1","BUPA118","rough legged hawk",2012,"study area"
"13.1","BUPA118","rough legged hawk",2019,"study area"
"14.1","BUPA122","rough legged hawk",2012,"study area"
"15.1","BUPA122","rough legged hawk",2019,"study area"
"16.1","BUPA125","rough legged hawk",2019,"study area"
"17.1","BUPA127","rough legged hawk",2012,"study area"
"18.1","BUPA127","rough legged hawk",2019,"study area"
"19.1","BUPA128","rough legged hawk",2012,"study area"
"20.1","BUPA128","rough legged hawk",2019,"study area"
"21.1","BUPA138","rough legged hawk",2019,"study area"
"22.1","BUPA140","rough legged hawk",2019,"study area"
"23.1","BUPA141","rough legged hawk",2019,"study area"
"24.2","BUPA146","rough legged hawk",2019,"study area"
"25.3","BUPA147a","rough legged hawk",2019,"study area"
"26.1","BUPA149","rough legged hawk",2019,"study area"
"27.1","BUPA154","rough legged hawk",2019,"study area"
"29.1","BUPA156","rough legged hawk",2019,"study area"
"30.1","BUPA157","rough legged hawk",2019,"study area"
"32.1","BUPA159","rough legged hawk",2019,"study area"
"34.1","BUPA161","rough legged hawk",2019,"study area"
"35.1","BUPA162","rough legged hawk",2019,"study area"
"36.1","BUPA163","rough legged hawk",2019,"study area"
"37.1","BUPA304","rough legged hawk",2012,"study area"
"38.1","BUPA307","rough legged hawk",2012,"study area"
"39.1","BUPA308","rough legged hawk",2012,"study area"
"40.1","BUPA329","rough legged hawk",2019,"study area"
"41.1","BUPA332","rough legged hawk",2019,"study area"
"43.1","BUPA404","rough legged hawk",2012,"study area"
"44.7","BUPA413","rough legged hawk",2019,"study area"
"45.1","BUS01","rough legged hawk",2006,"study area"
"46.1","BUS02","rough legged hawk",2006,"study area"
"47.1","BUS1","rough legged hawk",2004,"study area"
"48.1","FAPE_304","peregrine falcon",2018,"study area"
"49.1","FAPE_402","peregrine falcon",2018,"study area"
"50.1","FAPE_403","peregrine falcon",2018,"study area"
"51.1","FAU01","peregrine falcon",2006,"study area"
"52.1","PEFA_AB01","peregrine falcon",2017,"study area"
"53.1","PEFA_AB02","peregrine falcon",2017,"study area"
"54.1","PEFA_AB03","peregrine falcon",2017,"study area"
"55.1","PEFA_AB04","peregrine falcon",2017,"study area"
"56.1","PEFA_FLP01","peregrine falcon",2017,"study area"
"57.1","PEFA01","peregrine falcon",2008,"study area"
"58.1","PEFA01","peregrine falcon",2009,"study area"
"59.1","PEFA01","peregrine falcon",2010,"study area"
"60.1","PEFA01","peregrine falcon",2011,"study area"
"61.1","PEFA01","peregrine falcon",2013,"study area"
"62.1","PEFA01","peregrine falcon",2018,"study area"
"63.1","PEFA02","peregrine falcon",2008,"study area"
"64.1","PEFA02","peregrine falcon",2010,"study area"
"65.1","PEFA02","peregrine falcon",2013,"study area"
"66.1","PEFA02","peregrine falcon",2018,"study area"
"67.1","PEFA03","peregrine falcon",2008,"study area"
"68.1","PEFA03","peregrine falcon",2013,"study area"
"69.1","PEFA04","peregrine falcon",2008,"study area"
"70.1","PEFA04","peregrine falcon",2013,"study area"
"71.1","PEFA104","peregrine falcon",2012,"study area"
"72.1","PEFA104","peregrine falcon",2014,"study area"
"73.1","PEFA104","peregrine falcon",2015,"study area"
"74.1","PEFA104a","peregrine falcon",2019,"study area"
"75.1","PEFA106","peregrine falcon",2019,"study area"
"76.1","PEFA107","peregrine falcon",2019,"study area"
"77.1","PEFA301","peregrine falcon",2014,"study area"
"78.1","PEFA302","peregrine falcon",2014,"study area"
"79.1","PEFA303","peregrine falcon",2014,"study area"
"80.1","PEFA303","peregrine falcon",2015,"study area"
"81.1","PEFA402","peregrine falcon",2012,"study area"
"82.1","PEFA402","peregrine falcon",2014,"study area"
"83.1","PEFA402","peregrine falcon",2015,"study area"
"84.1","PEFA403","peregrine falcon",2014,"study area"
"85.1","PEFA404","peregrine falcon",2015,"study area"
"86.1","PEFAAB01","peregrine falcon",2016,"study area"
"87.1","PEFAAB02","peregrine falcon",2016,"study area"
"88.1","PEFAAB03","peregrine falcon",2016,"study area"
"89.1","PEFAAB04","peregrine falcon",2016,"study area"
"90.1","PEFAABKB01","peregrine falcon",2019,"study area"
"91.1","PEFAED01","peregrine falcon",2019,"study area"
"92.1","PEFAED02","peregrine falcon",2019,"study area"
"93.1","PEFAJB01","peregrine falcon",2013,"study area"
"94.1","PEFAJB01","peregrine falcon",2016,"study area"
"95.1","RLHA_AB02","rough legged hawk",2017,"study area"
"96.1","RLHA_AB03","rough legged hawk",2017,"study area"
"97.1","RLHA_AB04","rough legged hawk",2017,"study area"
"98.1","RLHA_AB05","rough legged hawk",2017,"study area"
"99.1","RLHA_ED01","rough legged hawk",2017,"study area"
"100.1","RLHA01","rough legged hawk",2007,"study area"
"101.2","RLHA01","rough legged hawk",2008,"study area"
"102.1","RLHA01","rough legged hawk",2009,"study area"
"103.3","RLHA01","rough legged hawk",2010,"study area"
"104.3","RLHA01","rough legged hawk",2011,"study area"
"105.1","RLHA01","rough legged hawk",2018,"study area"
"106.2","RLHA01-YS","rough legged hawk",2016,"study area"
"107.1","RLHA01-YS","rough legged hawk",2017,"study area"
"108.13","RLHA02","rough legged hawk",2007,"study area"
"109.1","RLHA02","rough legged hawk",2008,"study area"
"110.1","RLHA02","rough legged hawk",2009,"study area"
"111.1","RLHA02","rough legged hawk",2010,"study area"
"112.1","RLHA02","rough legged hawk",2011,"study area"
"113.1","RLHA02-JV","rough legged hawk",2017,"study area"
"114.3","RLHA02-NC","rough legged hawk",2016,"study area"
"115.1","RLHA03","rough legged hawk",2007,"study area"
"116.1","RLHA03","rough legged hawk",2009,"study area"
"117.2","RLHA03","rough legged hawk",2010,"study area"
"118.1","RLHA03","rough legged hawk",2011,"study area"
"119.1","RLHA03-NC","rough legged hawk",2016,"study area"
"120.1","RLHA04","rough legged hawk",2007,"study area"
"121.1","RLHA04","rough legged hawk",2008,"study area"
"122.1","RLHA04","rough legged hawk",2009,"study area"
"123.1","RLHA04","rough legged hawk",2010,"study area"
"124.1","RLHA04","rough legged hawk",2011,"study area"
"125.1","RLHA04-KC","rough legged hawk",2016,"study area"
"126.1","RLHA05","rough legged hawk",2007,"study area"
"127.1","RLHA05","rough legged hawk",2008,"study area"
"128.1","RLHA05","rough legged hawk",2010,"study area"
"129.1","RLHA05","rough legged hawk",2011,"study area"
"130.1","RLHA05-KC","rough legged hawk",2016,"study area"
"131.1","RLHA06","rough legged hawk",2007,"study area"
"132.1","RLHA06","rough legged hawk",2008,"study area"
"133.1","RLHA06","rough legged hawk",2010,"study area"
"134.1","RLHA06","rough legged hawk",2011,"study area"
"135.1","RLHA06-YS","rough legged hawk",2016,"study area"
"136.1","RLHA07","rough legged hawk",2007,"study area"
"137.1","RLHA07","rough legged hawk",2010,"study area"
"138.1","RLHA07","rough legged hawk",2011,"study area"
"139.1","RLHA07-KC","rough legged hawk",2016,"study area"
"140.1","RLHA08","rough legged hawk",2007,"study area"
"141.1","RLHA08","rough legged hawk",2008,"study area"
"142.1","RLHA08","rough legged hawk",2010,"study area"
"143.1","RLHA08","rough legged hawk",2011,"study area"
"144.1","RLHA08-NC","rough legged hawk",2016,"study area"
"145.1","RLHA09","rough legged hawk",2007,"study area"
"146.1","RLHA09","rough legged hawk",2010,"study area"
"147.1","RLHA09-NC","rough legged hawk",2016,"study area"
"148.1","RLHA10","rough legged hawk",2008,"study area"
"149.1","RLHA10","rough legged hawk",2010,"study area"
"150.1","RLHA10","rough legged hawk",2011,"study area"
"151.1","RLHA10-KC","rough legged hawk",2016,"study area"
"152.1","RLHA106","rough legged hawk",2014,"study area"
"153.1","RLHA11","rough legged hawk",2008,"study area"
"154.1","RLHA11","rough legged hawk",2010,"study area"
"155.1","RLHA11","rough legged hawk",2011,"study area"
"156.1","RLHA114","rough legged hawk",2014,"study area"
"157.1","RLHA115","rough legged hawk",2014,"study area"
"158.1","RLHA117","rough legged hawk",2015,"study area"
"159.1","RLHA118","rough legged hawk",2014,"study area"
"160.1","RLHA118","rough legged hawk",2015,"study area"
"161.1","RLHA12","rough legged hawk",2010,"study area"
"162.1","RLHA12","rough legged hawk",2011,"study area"
"163.1","RLHA122","rough legged hawk",2014,"study area"
"164.1","RLHA125","rough legged hawk",2014,"study area"
"165.1","RLHA125","rough legged hawk",2015,"study area"
"166.1","RLHA128","rough legged hawk",2015,"study area"
"167.1","RLHA13","rough legged hawk",2010,"study area"
"168.3","RLHA13","rough legged hawk",2011,"study area"
"169.1","RLHA130","rough legged hawk",2014,"study area"
"170.1","RLHA131","rough legged hawk",2015,"study area"
"171.3","RLHA135","rough legged hawk",2014,"study area"
"172.2","RLHA136","rough legged hawk",2014,"study area"
"173.1","RLHA137","rough legged hawk",2014,"study area"
"174.1","RLHA138","rough legged hawk",2014,"study area"
"175.1","RLHA139","rough legged hawk",2014,"study area"
"176.1","RLHA14","rough legged hawk",2010,"study area"
"177.1","RLHA140","rough legged hawk",2014,"study area"
"178.1","RLHA141","rough legged hawk",2014,"study area"
"179.1","RLHA142","rough legged hawk",2014,"study area"
"180.1","RLHA142","rough legged hawk",2015,"study area"
"181.1","RLHA143","rough legged hawk",2014,"study area"
"182.1","RLHA144","rough legged hawk",2014,"study area"
"183.2","RLHA146","rough legged hawk",2015,"study area"
"184.3","RLHA147","rough legged hawk",2015,"study area"
"185.1","RLHA149","rough legged hawk",2015,"study area"
"186.1","RLHA15","rough legged hawk",2010,"study area"
"187.1","RLHA150","rough legged hawk",2015,"study area"
"188.1","RLHA151","rough legged hawk",2015,"study area"
"189.1","RLHA152","rough legged hawk",2015,"study area"
"190.1","RLHA16","rough legged hawk",2010,"study area"
"191.1","RLHA17","rough legged hawk",2010,"study area"
"192.1","RLHA18","rough legged hawk",2010,"study area"
"193.1","RLHA19","rough legged hawk",2010,"study area"
"194.1","RLHA20","rough legged hawk",2010,"study area"
"195.1","RLHA205","rough legged hawk",2014,"study area"
"196.2","RLHA21","rough legged hawk",2010,"study area"
"197.1","RLHA30","rough legged hawk",2011,"study area"
"198.1","RLHA303","rough legged hawk",2014,"study area"
"199.1","RLHA303","rough legged hawk",2015,"study area"
"200.1","RLHA304","rough legged hawk",2014,"study area"
"201.1","RLHA307","rough legged hawk",2014,"study area"
"202.1","RLHA307","rough legged hawk",2015,"study area"
"203.1","RLHA309","rough legged hawk",2014,"study area"
"204.1","RLHA311","rough legged hawk",2014,"study area"
"205.1","RLHA312","rough legged hawk",2015,"study area"
"206.1","RLHA313","rough legged hawk",2015,"study area"
"207.2","RLHA317","rough legged hawk",2014,"study area"
"208.6","RLHA318","rough legged hawk",2014,"study area"
"210.1","RLHA321","rough legged hawk",2015,"study area"
"211.1","RLHA401","rough legged hawk",2014,"study area"
"212.1","RLHA401","rough legged hawk",2015,"study area"
"213.3","RLHA402","rough legged hawk",2014,"study area"
"214.3","RLHA402","rough legged hawk",2015,"study area"
"215.1","RLHA406","rough legged hawk",2014,"study area"
"216.1","RLHA406","rough legged hawk",2015,"study area"
"217.1","RLHA409","rough legged hawk",2014,"study area"
"218.7","RLHA410","rough legged hawk",2014,"study area"
"219.7","RLHA410","rough legged hawk",2015,"study area"
"220.1","RLHAAB01","rough legged hawk",2016,"study area"
"221.1","RLHAAB01","rough legged hawk",2018,"study area"
"222.6","RLHAAB01","rough legged hawk",2019,"study area"
"223.1","RLHAAB02","rough legged hawk",2016,"study area"
"225.1","RLHAAB03","rough legged hawk",2016,"study area"
"226.1","RLHAAB03","rough legged hawk",2019,"study area"
"227.1","RLHAAB04","rough legged hawk",2016,"study area"
"229.1","RLHAAB05","rough legged hawk",2016,"study area"
"231.3","RLHAAB06","rough legged hawk",2016,"study area"
"232.1","RLHAAB07","rough legged hawk",2016,"study area"
"233.1","RLHAAB08","rough legged hawk",2016,"study area"
